Test_for_H8_element_40*4*4mesh
1025 1 1 1
382 678 679 720 719 473 474 515 514 1
383 679 680 721 720 474 475 516 515 1
384 680 681 722 721 475 476 517 516 1
385 681 682 723 722 476 477 518 517 1
386 682 683 724 723 477 478 519 518 1
387 683 684 725 724 478 479 520 519 1
388 684 685 726 725 479 480 521 520 1
389 685 686 727 726 480 481 522 521 1
390 686 687 728 727 481 482 523 522 1
391 687 688 729 728 482 483 524 523 1
392 688 689 730 729 483 484 525 524 1
393 689 690 731 730 484 485 526 525 1
394 690 691 732 731 485 486 527 526 1
395 691 692 733 732 486 487 528 527 1
396 692 693 734 733 487 488 529 528 1
397 693 694 735 734 488 489 530 529 1
398 694 695 736 735 489 490 531 530 1
399 695 696 737 736 490 491 532 531 1
400 696 697 738 737 491 492 533 532 1
401 698 699 740 739 493 494 535 534 1
402 699 700 741 740 494 495 536 535 1
403 700 701 742 741 495 496 537 536 1
404 701 702 743 742 496 497 538 537 1
405 702 703 744 743 497 498 539 538 1
406 703 704 745 744 498 499 540 539 1
407 704 705 746 745 499 500 541 540 1
408 705 706 747 746 500 501 542 541 1
409 706 707 748 747 501 502 543 542 1
410 707 708 749 748 502 503 544 543 1
411 708 709 750 749 503 504 545 544 1
412 709 710 751 750 504 505 546 545 1
413 710 711 752 751 505 506 547 546 1
414 711 712 753 752 506 507 548 547 1
415 712 713 754 753 507 508 549 548 1
416 713 714 755 754 508 509 550 549 1
417 714 715 756 755 509 510 551 550 1
418 715 716 757 756 510 511 552 551 1
419 716 717 758 757 511 512 553 552 1
420 717 718 759 758 512 513 554 553 1
421 718 719 760 759 513 514 555 554 1
422 719 720 761 760 514 515 556 555 1
423 720 721 762 761 515 516 557 556 1
424 721 722 763 762 516 517 558 557 1
425 722 723 764 763 517 518 559 558 1
426 723 724 765 764 518 519 560 559 1
427 724 725 766 765 519 520 561 560 1
428 725 726 767 766 520 521 562 561 1
429 726 727 768 767 521 522 563 562 1
430 727 728 769 768 522 523 564 563 1
431 728 729 770 769 523 524 565 564 1
432 729 730 771 770 524 525 566 565 1
433 730 731 772 771 525 526 567 566 1
434 731 732 773 772 526 527 568 567 1
435 732 733 774 773 527 528 569 568 1
436 733 734 775 774 528 529 570 569 1
437 734 735 776 775 529 530 571 570 1
438 735 736 777 776 530 531 572 571 1
439 736 737 778 777 531 532 573 572 1
440 737 738 779 778 532 533 574 573 1
441 739 740 781 780 534 535 576 575 1
442 740 741 782 781 535 536 577 576 1
443 741 742 783 782 536 537 578 577 1
444 742 743 784 783 537 538 579 578 1
445 743 744 785 784 538 539 580 579 1
446 744 745 786 785 539 540 581 580 1
447 745 746 787 786 540 541 582 581 1
448 746 747 788 787 541 542 583 582 1
449 747 748 789 788 542 543 584 583 1
450 748 749 790 789 543 544 585 584 1
451 749 750 791 790 544 545 586 585 1
452 750 751 792 791 545 546 587 586 1
453 751 752 793 792 546 547 588 587 1
454 752 753 794 793 547 548 589 588 1
455 753 754 795 794 548 549 590 589 1
456 754 755 796 795 549 550 591 590 1
457 755 756 797 796 550 551 592 591 1
458 756 757 798 797 551 552 593 592 1
459 757 758 799 798 552 553 594 593 1
460 758 759 800 799 553 554 595 594 1
461 759 760 801 800 554 555 596 595 1
462 760 761 802 801 555 556 597 596 1
463 761 762 803 802 556 557 598 597 1
464 762 763 804 803 557 558 599 598 1
465 763 764 805 804 558 559 600 599 1
466 764 765 806 805 559 560 601 600 1
467 765 766 807 806 560 561 602 601 1
468 766 767 808 807 561 562 603 602 1
469 767 768 809 808 562 563 604 603 1
470 768 769 810 809 563 564 605 604 1
471 769 770 811 810 564 565 606 605 1
472 770 771 812 811 565 566 607 606 1
473 771 772 813 812 566 567 608 607 1
474 772 773 814 813 567 568 609 608 1
475 773 774 815 814 568 569 610 609 1
476 774 775 816 815 569 570 611 610 1
477 775 776 817 816 570 571 612 611 1
478 776 777 818 817 571 572 613 612 1
479 777 778 819 818 572 573 614 613 1
480 778 779 820 819 573 574 615 614 1
481 821 822 863 862 616 617 658 657 1
482 822 823 864 863 617 618 659 658 1
483 823 824 865 864 618 619 660 659 1
484 824 825 866 865 619 620 661 660 1
485 825 826 867 866 620 621 662 661 1
486 826 827 868 867 621 622 663 662 1
487 827 828 869 868 622 623 664 663 1
488 828 829 870 869 623 624 665 664 1
489 829 830 871 870 624 625 666 665 1
490 830 831 872 871 625 626 667 666 1
491 831 832 873 872 626 627 668 667 1
492 832 833 874 873 627 628 669 668 1
493 833 834 875 874 628 629 670 669 1
494 834 835 876 875 629 630 671 670 1
495 835 836 877 876 630 631 672 671 1
496 836 837 878 877 631 632 673 672 1
497 837 838 879 878 632 633 674 673 1
498 838 839 880 879 633 634 675 674 1
499 839 840 881 880 634 635 676 675 1
500 840 841 882 881 635 636 677 676 1
501 841 842 883 882 636 637 678 677 1
502 842 843 884 883 637 638 679 678 1
503 843 844 885 884 638 639 680 679 1
504 844 845 886 885 639 640 681 680 1
505 845 846 887 886 640 641 682 681 1
506 846 847 888 887 641 642 683 682 1
507 847 848 889 888 642 643 684 683 1
508 848 849 890 889 643 644 685 684 1
509 849 850 891 890 644 645 686 685 1
510 850 851 892 891 645 646 687 686 1
511 851 852 893 892 646 647 688 687 1
512 852 853 894 893 647 648 689 688 1
513 853 854 895 894 648 649 690 689 1
514 854 855 896 895 649 650 691 690 1
515 855 856 897 896 650 651 692 691 1
516 856 857 898 897 651 652 693 692 1
517 857 858 899 898 652 653 694 693 1
518 858 859 900 899 653 654 695 694 1
519 859 860 901 900 654 655 696 695 1
520 860 861 902 901 655 656 697 696 1
521 862 863 904 903 657 658 699 698 1
522 863 864 905 904 658 659 700 699 1
523 864 865 906 905 659 660 701 700 1
524 865 866 907 906 660 661 702 701 1
525 866 867 908 907 661 662 703 702 1
526 867 868 909 908 662 663 704 703 1
527 868 869 910 909 663 664 705 704 1
528 869 870 911 910 664 665 706 705 1
529 870 871 912 911 665 666 707 706 1
530 871 872 913 912 666 667 708 707 1
531 872 873 914 913 667 668 709 708 1
532 873 874 915 914 668 669 710 709 1
533 874 875 916 915 669 670 711 710 1
534 875 876 917 916 670 671 712 711 1
535 876 877 918 917 671 672 713 712 1
536 877 878 919 918 672 673 714 713 1
537 878 879 920 919 673 674 715 714 1
538 879 880 921 920 674 675 716 715 1
539 880 881 922 921 675 676 717 716 1
540 881 882 923 922 676 677 718 717 1
541 882 883 924 923 677 678 719 718 1
542 883 884 925 924 678 679 720 719 1
543 884 885 926 925 679 680 721 720 1
544 885 886 927 926 680 681 722 721 1
545 886 887 928 927 681 682 723 722 1
546 887 888 929 928 682 683 724 723 1
547 888 889 930 929 683 684 725 724 1
548 889 890 931 930 684 685 726 725 1
549 890 891 932 931 685 686 727 726 1
550 891 892 933 932 686 687 728 727 1
551 892 893 934 933 687 688 729 728 1
552 893 894 935 934 688 689 730 729 1
553 894 895 936 935 689 690 731 730 1
554 895 896 937 936 690 691 732 731 1
555 896 897 938 937 691 692 733 732 1
556 897 898 939 938 692 693 734 733 1
557 898 899 940 939 693 694 735 734 1
558 899 900 941 940 694 695 736 735 1
559 900 901 942 941 695 696 737 736 1
560 901 902 943 942 696 697 738 737 1
561 903 904 945 944 698 699 740 739 1
562 904 905 946 945 699 700 741 740 1
563 905 906 947 946 700 701 742 741 1
564 906 907 948 947 701 702 743 742 1
565 907 908 949 948 702 703 744 743 1
566 908 909 950 949 703 704 745 744 1
567 909 910 951 950 704 705 746 745 1
568 910 911 952 951 705 706 747 746 1
569 911 912 953 952 706 707 748 747 1
570 912 913 954 953 707 708 749 748 1
571 913 914 955 954 708 709 750 749 1
572 914 915 956 955 709 710 751 750 1
573 915 916 957 956 710 711 752 751 1
574 916 917 958 957 711 712 753 752 1
575 917 918 959 958 712 713 754 753 1
576 918 919 960 959 713 714 755 754 1
577 919 920 961 960 714 715 756 755 1
578 920 921 962 961 715 716 757 756 1
579 921 922 963 962 716 717 758 757 1
580 922 923 964 963 717 718 759 758 1
581 923 924 965 964 718 719 760 759 1
582 924 925 966 965 719 720 761 760 1
583 925 926 967 966 720 721 762 761 1
584 926 927 968 967 721 722 763 762 1
585 927 928 969 968 722 723 764 763 1
586 928 929 970 969 723 724 765 764 1
587 929 930 971 970 724 725 766 765 1
588 930 931 972 971 725 726 767 766 1
589 931 932 973 972 726 727 768 767 1
590 932 933 974 973 727 728 769 768 1
591 933 934 975 974 728 729 770 769 1
592 934 935 976 975 729 730 771 770 1
593 935 936 977 976 730 731 772 771 1
594 936 937 978 977 731 732 773 772 1
595 937 938 979 978 732 733 774 773 1
596 938 939 980 979 733 734 775 774 1
597 939 940 981 980 734 735 776 775 1
598 940 941 982 981 735 736 777 776 1
599 941 942 983 982 736 737 778 777 1
600 942 943 984 983 737 738 779 778 1
601 944 945 986 985 739 740 781 780 1
602 945 946 987 986 740 741 782 781 1
603 946 947 988 987 741 742 783 782 1
604 947 948 989 988 742 743 784 783 1
605 948 949 990 989 743 744 785 784 1
606 949 950 991 990 744 745 786 785 1
607 950 951 992 991 745 746 787 786 1
608 951 952 993 992 746 747 788 787 1
609 952 953 994 993 747 748 789 788 1
610 953 954 995 994 748 749 790 789 1
611 954 955 996 995 749 750 791 790 1
612 955 956 997 996 750 751 792 791 1
613 956 957 998 997 751 752 793 792 1
614 957 958 999 998 752 753 794 793 1
615 958 959 1000 999 753 754 795 794 1
616 959 960 1001 1000 754 755 796 795 1
617 960 961 1002 1001 755 756 797 796 1
618 961 962 1003 1002 756 757 798 797 1
619 962 963 1004 1003 757 758 799 798 1
620 963 964 1005 1004 758 759 800 799 1
621 964 965 1006 1005 759 760 801 800 1
622 965 966 1007 1006 760 761 802 801 1
623 966 967 1008 1007 761 762 803 802 1
624 967 968 1009 1008 762 763 804 803 1
625 968 969 1010 1009 763 764 805 804 1
626 969 970 1011 1010 764 765 806 805 1
627 970 971 1012 1011 765 766 807 806 1
628 971 972 1013 1012 766 767 808 807 1
629 972 973 1014 1013 767 768 809 808 1
630 973 974 1015 1014 768 769 810 809 1
631 974 975 1016 1015 769 770 811 810 1
632 975 976 1017 1016 770 771 812 811 1
633 976 977 1018 1017 771 772 813 812 1
634 977 978 1019 1018 772 773 814 813 1
635 978 979 1020 1019 773 774 815 814 1
636 979 980 1021 1020 774 775 816 815 1
637 980 981 1022 1021 775 776 817 816 1
638 981 982 1023 1022 776 777 818 817 1
639 982 983 1024 1023 777 778 819 818 1
640 983 984 1025 1024 778 779 820 819 1
